EXCHANGE, RATE BTC/ETH, EXCHANGE, RATE BTC/ETH, MAX AMOUNT, TimeStamp
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06586722,0.14078115,2017-10-02 10:20:45 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06586722,0.14078115,2017-10-02 10:20:53 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06586722,0.14078115,2017-10-02 10:21:04 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06586722,0.14078115,2017-10-02 10:21:12 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608089,2.76912008,2017-10-02 10:21:22 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608089,2.71116019,2017-10-02 10:21:29 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.0660809,31.80536602,2017-10-02 10:21:38 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.0660809,31.28890214,2017-10-02 10:21:48 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.0660809,31.28890214,2017-10-02 10:21:56 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.0660809,31.26384002,2017-10-02 10:22:03 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608089,0.07303563,2017-10-02 10:22:14 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608088,3.83293163,2017-10-02 10:22:22 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608088,3.83293163,2017-10-02 10:22:32 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608089,0.07303563,2017-10-02 10:22:44 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608088,3.83293163,2017-10-02 10:22:53 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06608089,0.07303563,2017-10-02 10:23:03 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.0660501,17.74664101,2017-10-02 10:23:14 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06582149,1.55147586,2017-10-02 10:23:22 -0400
sell_on_quadrigacx,0.06790001,buy_on_liqui,0.06516821,0.59103515,2017-10-02 10:23:33 -0400
