sell_on_poloniex,0.04709432,buy_on_quadrigacx,0.0465,2,2017-11-23 03:52:18 -0500
sell_on_poloniex,0.04709433,buy_on_quadrigacx,0.0465,0.97198796,2017-11-23 03:52:31 -0500
sell_on_poloniex,0.04709436,buy_on_quadrigacx,0.0465,11.19512054,2017-11-23 03:52:41 -0500
sell_on_poloniex,0.047109,buy_on_quadrigacx,0.0465,25.9089,2017-11-23 03:52:49 -0500
sell_on_poloniex,0.047104,buy_on_quadrigacx,0.0465,25.91051589,2017-11-23 03:52:55 -0500
sell_on_poloniex,0.04714377,buy_on_quadrigacx,0.0465,1.67120757,2017-11-23 03:53:08 -0500
sell_on_poloniex,0.04714375,buy_on_quadrigacx,0.0465,0.00023976,2017-11-23 03:53:15 -0500
sell_on_poloniex,0.04714377,buy_on_quadrigacx,0.0465,0.00542521,2017-11-23 03:53:25 -0500
sell_on_poloniex,0.04715017,buy_on_quadrigacx,0.0465,0.1683689,2017-11-23 03:53:38 -0500
sell_on_poloniex,0.04715017,buy_on_quadrigacx,0.0465,8.935e-05,2017-11-23 03:53:48 -0500
sell_on_poloniex,0.04715018,buy_on_quadrigacx,0.0465,5.34793779,2017-11-23 03:53:55 -0500
sell_on_poloniex,0.04715018,buy_on_quadrigacx,0.0465,4.27605958,2017-11-23 03:54:05 -0500
sell_on_poloniex,0.047154,buy_on_quadrigacx,0.0465,0.01638567,2017-11-23 03:54:18 -0500
sell_on_poloniex,0.04715019,buy_on_quadrigacx,0.0465,0.92286802,2017-11-23 03:54:29 -0500
sell_on_poloniex,0.04715501,buy_on_quadrigacx,0.0465,31.38001051,2017-11-23 03:54:40 -0500
sell_on_poloniex,0.04716004,buy_on_quadrigacx,0.0465,11.19512054,2017-11-23 03:54:49 -0500
sell_on_poloniex,0.047223,buy_on_quadrigacx,0.0465,22.8747,2017-11-23 03:55:00 -0500
sell_on_poloniex,0.04725,buy_on_quadrigacx,0.0465,30.66550428,2017-11-23 03:55:07 -0500
sell_on_poloniex,0.04725,buy_on_quadrigacx,0.0465,30.66550428,2017-11-23 03:55:14 -0500
sell_on_poloniex,0.047265,buy_on_quadrigacx,0.0465,25.8535,2017-11-23 03:55:21 -0500
sell_on_poloniex,0.04730002,buy_on_quadrigacx,0.0468,17.24781676,2017-11-23 03:55:32 -0500
sell_on_poloniex,0.04730008,buy_on_quadrigacx,0.0468,21.39433942,2017-11-23 03:55:42 -0500
sell_on_poloniex,0.04733399,buy_on_quadrigacx,0.0468,112.94117459,2017-11-23 03:55:55 -0500
sell_on_poloniex,0.04735006,buy_on_quadrigacx,0.0468,9.64091318,2017-11-23 03:56:05 -0500
sell_on_poloniex,0.04735,buy_on_quadrigacx,0.0468,451.1980414,2017-11-23 03:56:14 -0500
sell_on_poloniex,0.0474,buy_on_quadrigacx,0.0468,1.29815203,2017-11-23 03:56:22 -0500
sell_on_poloniex,0.04735017,buy_on_quadrigacx,0.0468,0.88188552,2017-11-23 03:56:30 -0500
sell_on_poloniex,0.04735021,buy_on_quadrigacx,0.0468,108.71385619,2017-11-23 03:56:42 -0500
sell_on_poloniex,0.04735011,buy_on_quadrigacx,0.0468,116.96761941,2017-11-23 03:56:56 -0500
sell_on_poloniex,0.04735022,buy_on_quadrigacx,0.0468,115.7789825,2017-11-23 03:57:04 -0500
sell_on_poloniex,0.047355,buy_on_quadrigacx,0.0468,3.25188307,2017-11-23 03:57:13 -0500
sell_on_poloniex,0.04745899,buy_on_quadrigacx,0.0468,22.88384215,2017-11-23 03:57:20 -0500
sell_on_poloniex,0.04745899,buy_on_quadrigacx,0.0468,5.15739044,2017-11-23 03:57:30 -0500
sell_on_poloniex,0.04745899,buy_on_quadrigacx,0.0468,0.22720957,2017-11-23 03:57:41 -0500
sell_on_poloniex,0.04741897,buy_on_quadrigacx,0.0468,0.37119469,2017-11-23 03:57:51 -0500
sell_on_poloniex,0.04742689,buy_on_quadrigacx,0.0468,25.79972695,2017-11-23 03:58:02 -0500
sell_on_poloniex,0.05011,buy_on_liqui,0.04974382,0.15246548,2017-11-23 10:27:03 -0500
sell_on_poloniex,0.05029998,buy_on_liqui,0.05,1.92713784,2017-11-23 10:29:18 -0500
sell_on_poloniex,0.05039999,buy_on_liqui,0.05007337,0.01237436,2017-11-23 10:29:56 -0500
sell_on_quadrigacx,0.05043985,buy_on_liqui,0.05007336,0.0205785,2017-11-23 10:30:15 -0500
sell_on_poloniex,0.05043011,buy_on_liqui,0.05012602,0.02057849,2017-11-23 10:30:29 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.05018095,0.10766448,2017-11-23 10:31:12 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.05029638,0.02329791,2017-11-23 10:31:22 -0500
sell_on_poloniex,0.05074161,buy_on_liqui,0.05029638,0.00029791,2017-11-23 10:31:30 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.05040704,0.02302752,2017-11-23 10:31:44 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.05057679,0.00191675,2017-11-23 10:31:56 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.0506,0.51753378,2017-11-23 10:32:09 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.0506,0.51753378,2017-11-23 10:32:20 -0500
sell_on_poloniex,0.05088001,buy_on_liqui,0.0505667,0.01736116,2017-11-23 10:32:27 -0500
sell_on_poloniex,0.050883,buy_on_liqui,0.0506,0.51753378,2017-11-23 10:32:35 -0500
sell_on_poloniex,0.05088001,buy_on_liqui,0.05059187,0.45237072,2017-11-23 10:32:42 -0500
sell_on_poloniex,0.05087974,buy_on_liqui,0.05059172,0.40671075,2017-11-23 10:33:34 -0500
sell_on_poloniex,0.0508797,buy_on_liqui,0.05059168,0.43660323,2017-11-23 10:33:42 -0500
sell_on_poloniex,0.05088,buy_on_liqui,0.0505919,0.01780673,2017-11-23 10:33:55 -0500
sell_on_poloniex,0.05088169,buy_on_liqui,0.05059161,0.04635002,2017-11-23 10:34:07 -0500
sell_on_poloniex,0.050885,buy_on_liqui,0.0506,0.09215569,2017-11-23 10:34:36 -0500
sell_on_poloniex,0.050885,buy_on_liqui,0.05061204,0.00199558,2017-11-23 10:35:02 -0500
sell_on_quadrigacx,0.05079999,buy_on_poloniex,0.05038,4.002,2017-11-23 10:38:22 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05040082,2.65638823,2017-11-23 10:57:42 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05040083,9.501,2017-11-23 10:57:55 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05040077,1.25129353,2017-11-23 10:58:06 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05040077,1.25129353,2017-11-23 10:58:15 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.0504,9.501,2017-11-23 10:58:28 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05039997,9.501,2017-11-23 10:58:35 -0500
sell_on_quadrigacx,0.05087964,buy_on_poloniex,0.05040082,2.00023252,2017-11-23 10:58:49 -0500
sell_on_quadrigacx,0.05087964,buy_on_poloniex,0.05049811,1.57156737,2017-11-23 10:59:02 -0500
sell_on_quadrigacx,0.05087964,buy_on_poloniex,0.05049809,0.00010852,2017-11-23 10:59:09 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05034003,3,2017-11-23 11:01:16 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05033993,7.501,2017-11-23 11:01:24 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05027996,6.43976256,2017-11-23 11:01:35 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05021183,1.01597373,2017-11-23 11:01:42 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.0501,2.5400906,2017-11-23 11:01:53 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.0501424,0.57827049,2017-11-23 11:02:04 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.0501424,0.2551506,2017-11-23 11:02:12 -0500
sell_on_quadrigacx,0.05066,buy_on_poloniex,0.05020972,4.94078168,2017-11-23 11:02:26 -0500
sell_on_quadrigacx,0.05066,buy_on_poloniex,0.05020965,1.66827117,2017-11-23 11:02:33 -0500
sell_on_quadrigacx,0.05065933,buy_on_poloniex,0.05020952,0.00030242,2017-11-23 11:02:43 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05009973,3.25676957,2017-11-23 11:35:11 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05011438,0.24964128,2017-11-23 11:35:22 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:35:29 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:35:36 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:35:46 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:35:58 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:36:08 -0500
sell_on_quadrigacx,0.0506,buy_on_liqui,0.05019324,0.27860779,2017-11-23 11:36:17 -0500
sell_on_quadrigacx,0.05057976,buy_on_poloniex,0.05027,0.31310769,2017-11-23 11:37:31 -0500
sell_on_poloniex,0.05018603,buy_on_quadrigacx,0.0499,0.24756847,2017-11-23 11:43:45 -0500
sell_on_poloniex,0.05061504,buy_on_liqui,0.05035469,2.79459566,2017-11-23 12:02:28 -0500
sell_on_poloniex,0.05062993,buy_on_liqui,0.05035467,2.62781552,2017-11-23 12:02:36 -0500
sell_on_poloniex,0.05063505,buy_on_liqui,0.05035466,2.63667778,2017-11-23 12:02:47 -0500
sell_on_poloniex,0.05066544,buy_on_liqui,0.05035466,2.58551567,2017-11-23 12:02:59 -0500
sell_on_poloniex,0.05066544,buy_on_liqui,0.05035465,0.10215331,2017-11-23 12:03:10 -0500
sell_on_poloniex,0.05066503,buy_on_liqui,0.05035464,2.47277716,2017-11-23 12:03:17 -0500
sell_on_poloniex,0.05070001,buy_on_liqui,0.05035462,2.36983891,2017-11-23 12:03:29 -0500
sell_on_poloniex,0.0507,buy_on_liqui,0.0503546,0.1351453,2017-11-23 12:03:42 -0500
sell_on_poloniex,0.05070373,buy_on_liqui,0.05035458,0.13514532,2017-11-23 12:03:56 -0500
sell_on_poloniex,0.05071001,buy_on_liqui,0.05036891,0.12218795,2017-11-23 12:04:05 -0500
sell_on_poloniex,0.05071,buy_on_liqui,0.05035457,0.0017754,2017-11-23 12:04:13 -0500
sell_on_poloniex,0.05076336,buy_on_liqui,0.05047582,0.11101354,2017-11-23 12:04:27 -0500
sell_on_poloniex,0.05076687,buy_on_liqui,0.05047583,0.09497105,2017-11-23 12:04:40 -0500
sell_on_poloniex,0.05077049,buy_on_liqui,0.05047582,0.01823304,2017-11-23 12:04:54 -0500
sell_on_poloniex,0.05077049,buy_on_liqui,0.05047582,0.01823304,2017-11-23 12:05:02 -0500
sell_on_poloniex,0.0509,buy_on_liqui,0.0505256,0.09020563,2017-11-23 12:05:22 -0500
sell_on_poloniex,0.050828,buy_on_liqui,0.0505256,0.09020563,2017-11-23 12:05:32 -0500
sell_on_poloniex,0.05086001,buy_on_liqui,0.05054545,0.04791287,2017-11-23 12:09:57 -0500
sell_on_poloniex,0.05086,buy_on_liqui,0.050574,0.66971584,2017-11-23 12:10:29 -0500
sell_on_quadrigacx,0.05125,buy_on_liqui,0.0507221,0.06417308,2017-11-23 12:14:21 -0500
sell_on_poloniex,0.051,buy_on_liqui,0.05072211,0.06732924,2017-11-23 12:14:29 -0500
sell_on_poloniex,0.05100008,buy_on_liqui,0.05072851,0.03039849,2017-11-23 12:14:43 -0500
sell_on_poloniex,0.05100008,buy_on_liqui,0.05072851,0.03039849,2017-11-23 12:14:55 -0500
sell_on_poloniex,0.05100013,buy_on_liqui,0.05072851,0.03039849,2017-11-23 12:15:26 -0500
sell_on_poloniex,0.05100011,buy_on_liqui,0.05072851,0.03039849,2017-11-23 12:15:37 -0500
sell_on_poloniex,0.05100589,buy_on_liqui,0.0507285,2.36,2017-11-23 12:15:47 -0500
sell_on_poloniex,0.05100592,buy_on_liqui,0.05072851,0.03039849,2017-11-23 12:15:59 -0500
sell_on_poloniex,0.0510163,buy_on_liqui,0.0507285,0.14384383,2017-11-23 12:16:13 -0500
sell_on_poloniex,0.05100589,buy_on_liqui,0.0507285,0.6670563,2017-11-23 12:16:22 -0500
sell_on_poloniex,0.0511,buy_on_liqui,0.05072211,0.27739836,2017-11-23 12:16:36 -0500
sell_on_quadrigacx,0.05127944,buy_on_liqui,0.05100733,0.0164904,2017-11-23 12:18:58 -0500
sell_on_quadrigacx,0.05127944,buy_on_liqui,0.05095344,0.27791189,2017-11-23 12:19:10 -0500
sell_on_quadrigacx,0.05127944,buy_on_liqui,0.05089965,0.11374623,2017-11-23 12:19:20 -0500
sell_on_quadrigacx,0.05128,buy_on_liqui,0.05089965,0.0135222,2017-11-23 12:20:35 -0500
sell_on_quadrigacx,0.05128,buy_on_liqui,0.05089965,0.0198582,2017-11-23 12:20:47 -0500
sell_on_poloniex,0.05160005,buy_on_liqui,0.05125656,1.0,2017-11-23 12:23:42 -0500
sell_on_poloniex,0.05168382,buy_on_liqui,0.05131342,0.00196831,2017-11-23 12:23:53 -0500
sell_on_poloniex,0.05170003,buy_on_liqui,0.05143596,0.28955054,2017-11-23 12:24:03 -0500
sell_on_poloniex,0.05170061,buy_on_liqui,0.05143596,0.28955054,2017-11-23 12:24:16 -0500
sell_on_poloniex,0.05174001,buy_on_liqui,0.05125656,0.54951546,2017-11-23 12:24:30 -0500
sell_on_poloniex,0.05177151,buy_on_liqui,0.05147109,0.19958238,2017-11-23 12:24:40 -0500
sell_on_poloniex,0.05180004,buy_on_liqui,0.0514896,7.54184348,2017-11-23 12:24:48 -0500
sell_on_poloniex,0.05185055,buy_on_liqui,0.05148959,0.0928187,2017-11-23 12:25:00 -0500
sell_on_quadrigacx,0.0518,buy_on_liqui,0.0514896,7.54184348,2017-11-23 12:25:12 -0500
sell_on_poloniex,0.05180002,buy_on_liqui,0.05148959,0.38609986,2017-11-23 12:25:19 -0500
sell_on_poloniex,0.0518,buy_on_liqui,0.0515,0.02032357,2017-11-23 12:25:27 -0500
sell_on_poloniex,0.0522,buy_on_liqui,0.05187792,2.22939271,2017-11-23 12:31:37 -0500
sell_on_poloniex,0.0522,buy_on_liqui,0.05187792,2.36,2017-11-23 12:31:48 -0500
sell_on_quadrigacx,0.05269601,buy_on_poloniex,0.05165935,3.17337185,2017-11-23 12:32:33 -0500
sell_on_poloniex,0.0519597,buy_on_liqui,0.05167286,1.37168362,2017-11-23 12:38:52 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05183199,3.24803548,2017-11-23 12:40:31 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05183199,2.5735536,2017-11-23 12:40:39 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181999,2.76463548,2017-11-23 12:40:52 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181994,2.76463548,2017-11-23 12:41:04 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181999,2.76463548,2017-11-23 12:41:15 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05185048,2.65796543,2017-11-23 12:41:24 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05185041,2.65796543,2017-11-23 12:41:33 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181001,2.65796543,2017-11-23 12:41:42 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181001,2.15796543,2017-11-23 12:41:49 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05180501,0.7,2017-11-23 12:41:58 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05180501,0.01968323,2017-11-23 12:42:10 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05181,0.72045231,2017-11-23 12:42:24 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05180007,0.56711833,2017-11-23 12:42:32 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05180001,0.56711833,2017-11-23 12:42:46 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05180001,0.56711833,2017-11-23 12:42:55 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.0518205,0.41377539,2017-11-23 12:43:08 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05182039,0.41377539,2017-11-23 12:43:18 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.051805,0.41377539,2017-11-23 12:43:31 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05179494,0.2603966,2017-11-23 12:43:44 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05169999,0.2603966,2017-11-23 12:43:52 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05178495,0.0004584,2017-11-23 12:44:02 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05178484,0.0004584,2017-11-23 12:44:12 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05177995,0.0004584,2017-11-23 12:44:26 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05176494,0.0004584,2017-11-23 12:44:38 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05175992,0.0004584,2017-11-23 12:44:48 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05169994,0.0004584,2017-11-23 12:45:00 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05168999,0.0004584,2017-11-23 12:45:07 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05169997,0.0004584,2017-11-23 12:45:20 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05169239,0.0004584,2017-11-23 12:45:32 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.0516924,0.0004584,2017-11-23 12:45:40 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05168697,0.0004584,2017-11-23 12:45:49 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05167,0.0004584,2017-11-23 12:45:59 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05166496,0.0004584,2017-11-23 12:46:10 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05159495,0.0004584,2017-11-23 12:46:24 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05158495,0.0004584,2017-11-23 12:46:36 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156996,0.0004584,2017-11-23 12:46:48 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156896,0.0004584,2017-11-23 12:46:54 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05158999,0.0004584,2017-11-23 12:47:08 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156998,0.0004584,2017-11-23 12:47:15 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156998,0.0004584,2017-11-23 12:47:22 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156992,0.0004584,2017-11-23 12:47:30 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156496,0.0004584,2017-11-23 12:47:40 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05155999,0.0004584,2017-11-23 12:47:48 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156,0.0004584,2017-11-23 12:47:58 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05155495,0.0004584,2017-11-23 12:48:11 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05151735,0.0004584,2017-11-23 12:48:19 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05151735,0.0004584,2017-11-23 12:48:27 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156499,0.0004584,2017-11-23 12:48:40 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.051517,0.0004584,2017-11-23 12:48:51 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05156488,0.0004584,2017-11-23 12:49:00 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05155995,0.0004584,2017-11-23 12:49:11 -0500
sell_on_quadrigacx,0.05211595,buy_on_poloniex,0.05154499,0.0004584,2017-11-23 12:49:21 -0500
sell_on_poloniex,0.05195,buy_on_liqui,0.05148757,0.2728726,2017-11-23 12:54:22 -0500
sell_on_liqui,0.05197792,buy_on_poloniex,0.05169995,3.00328617,2017-11-23 13:03:38 -0500
sell_on_poloniex,0.05195,buy_on_liqui,0.05166796,0.03095447,2017-11-23 13:32:41 -0500
sell_on_quadrigacx,0.05228965,buy_on_poloniex,0.05169976,0.01168285,2017-11-23 14:06:35 -0500
sell_on_quadrigacx,0.0522478,buy_on_poloniex,0.0516445,0.60990626,2017-11-23 14:17:30 -0500
sell_on_liqui,0.05166784,buy_on_poloniex,0.051399,0.16771857,2017-11-23 14:27:13 -0500
sell_on_liqui,0.05166784,buy_on_poloniex,0.05139899,0.16771857,2017-11-23 14:27:25 -0500
sell_on_liqui,0.05166784,buy_on_poloniex,0.05139891,0.16771857,2017-11-23 14:27:34 -0500
sell_on_liqui,0.05166784,buy_on_poloniex,0.05137954,0.16771857,2017-11-23 14:27:46 -0500
sell_on_liqui,0.05164854,buy_on_poloniex,0.05137949,0.04440104,2017-11-23 14:27:57 -0500
sell_on_liqui,0.05164854,buy_on_poloniex,0.05137954,0.04440104,2017-11-23 14:28:06 -0500
sell_on_liqui,0.05124728,buy_on_poloniex,0.05089899,0.01259426,2017-11-23 14:30:50 -0500
sell_on_liqui,0.0513396,buy_on_quadrigacx,0.050803,0.001,2017-11-23 14:37:41 -0500
sell_on_liqui,0.05109385,buy_on_quadrigacx,0.050803,0.001,2017-11-23 14:38:18 -0500
sell_on_liqui,0.05109385,buy_on_quadrigacx,0.050803,0.001,2017-11-23 14:38:29 -0500
sell_on_poloniex,0.05107277,buy_on_quadrigacx,0.050803,0.001,2017-11-23 14:38:42 -0500
sell_on_quadrigacx,0.05187834,buy_on_liqui,0.0515,0.20032839,2017-11-23 14:59:52 -0500
sell_on_liqui,0.05122292,buy_on_quadrigacx,0.05087489,0.02105261,2017-11-23 15:25:57 -0500
sell_on_liqui,0.05122233,buy_on_quadrigacx,0.0508,0.13527454,2017-11-23 15:32:05 -0500
sell_on_liqui,0.05122233,buy_on_quadrigacx,0.0508,0.01813812,2017-11-23 15:32:12 -0500
sell_on_liqui,0.05145282,buy_on_poloniex,0.05115313,0.16912472,2017-11-23 16:27:08 -0500
sell_on_liqui,0.051458,buy_on_poloniex,0.05117996,0.01474894,2017-11-23 16:28:33 -0500
sell_on_liqui,0.0513,buy_on_poloniex,0.0510104,8.79102758,2017-11-23 16:33:20 -0500
sell_on_liqui,0.0513,buy_on_poloniex,0.0510104,2.758e-05,2017-11-23 16:33:32 -0500
sell_on_liqui,0.05121215,buy_on_quadrigacx,0.050888,0.07479344,2017-11-23 16:35:21 -0500
sell_on_liqui,0.05121215,buy_on_quadrigacx,0.050888,0.07479344,2017-11-23 16:35:32 -0500
sell_on_liqui,0.05121215,buy_on_poloniex,0.05093048,5.783e-05,2017-11-23 16:37:24 -0500
sell_on_liqui,0.0514433,buy_on_poloniex,0.05112997,1.13705775,2017-11-23 16:44:47 -0500
sell_on_quadrigacx,0.05197888,buy_on_liqui,0.05168956,0.14230016,2017-11-23 17:28:04 -0500
sell_on_quadrigacx,0.05157702,buy_on_poloniex,0.05119,0.340669,2017-11-23 19:27:30 -0500
sell_on_liqui,0.05095078,buy_on_quadrigacx,0.05064151,0.15088799,2017-11-23 19:34:57 -0500
sell_on_liqui,0.05095079,buy_on_quadrigacx,0.05064151,0.29028279,2017-11-23 19:35:06 -0500
sell_on_liqui,0.05101837,buy_on_quadrigacx,0.05064151,0.12992651,2017-11-23 19:35:20 -0500
sell_on_liqui,0.05101837,buy_on_quadrigacx,0.05064151,0.12992651,2017-11-23 19:35:28 -0500
sell_on_liqui,0.05101837,buy_on_quadrigacx,0.05064151,0.10583106,2017-11-23 19:35:41 -0500
sell_on_liqui,0.05095079,buy_on_quadrigacx,0.05064151,0.0100476,2017-11-23 19:35:55 -0500
sell_on_liqui,0.05095082,buy_on_quadrigacx,0.05064151,0.06266811,2017-11-23 19:36:03 -0500
sell_on_liqui,0.05095086,buy_on_quadrigacx,0.05064151,0.49785904,2017-11-23 19:36:11 -0500
sell_on_liqui,0.05095079,buy_on_quadrigacx,0.05064151,0.03135212,2017-11-23 19:36:22 -0500
sell_on_liqui,0.05095078,buy_on_quadrigacx,0.05064151,0.11285263,2017-11-23 19:36:36 -0500
sell_on_liqui,0.05095078,buy_on_quadrigacx,0.05064151,0.11285263,2017-11-23 19:36:43 -0500
sell_on_liqui,0.05120018,buy_on_quadrigacx,0.05064151,0.03316835,2017-11-23 19:36:51 -0500
sell_on_liqui,0.05101843,buy_on_quadrigacx,0.05064151,0.09130337,2017-11-23 19:37:00 -0500
sell_on_liqui,0.0511291,buy_on_quadrigacx,0.05064151,0.24616586,2017-11-23 19:37:08 -0500
sell_on_liqui,0.05101843,buy_on_quadrigacx,0.05064151,0.09130337,2017-11-23 19:37:20 -0500
sell_on_liqui,0.05101843,buy_on_quadrigacx,0.05064151,0.09130337,2017-11-23 19:37:30 -0500
sell_on_liqui,0.05095078,buy_on_quadrigacx,0.05064151,0.08877238,2017-11-23 19:37:41 -0500
sell_on_liqui,0.05095078,buy_on_quadrigacx,0.05064151,0.08877238,2017-11-23 19:37:49 -0500
sell_on_liqui,0.0505256,buy_on_quadrigacx,0.05022008,0.5938,2017-11-23 20:10:59 -0500
sell_on_poloniex,0.050482,buy_on_quadrigacx,0.05020003,0.1934236,2017-11-23 20:26:40 -0500
sell_on_liqui,0.05072188,buy_on_quadrigacx,0.05020003,0.1934236,2017-11-23 20:27:19 -0500
sell_on_poloniex,0.05040763,buy_on_quadrigacx,0.05002003,12.60039937,2017-11-23 20:32:10 -0500
sell_on_poloniex,0.05030048,buy_on_quadrigacx,0.05003992,0.08357329,2017-11-23 20:35:24 -0500
sell_on_poloniex,0.05043904,buy_on_quadrigacx,0.05,5.63470709,2017-11-23 20:37:12 -0500
sell_on_poloniex,0.05068995,buy_on_quadrigacx,0.05012411,0.08002719,2017-11-23 20:45:56 -0500
sell_on_poloniex,0.05079995,buy_on_liqui,0.05052052,0.28400352,2017-11-23 20:46:45 -0500
sell_on_poloniex,0.05079996,buy_on_liqui,0.05052052,1.49446059,2017-11-23 20:46:54 -0500
sell_on_poloniex,0.05079002,buy_on_quadrigacx,0.050404,18.80559167,2017-11-23 20:47:53 -0500
sell_on_poloniex,0.05079002,buy_on_quadrigacx,0.050404,13.80559167,2017-11-23 20:48:00 -0500
sell_on_poloniex,0.05079002,buy_on_quadrigacx,0.050404,13.07825967,2017-11-23 20:48:08 -0500
sell_on_poloniex,0.05098588,buy_on_liqui,0.05062716,0.2830579,2017-11-23 20:48:49 -0500
sell_on_poloniex,0.05102008,buy_on_quadrigacx,0.050757,0.15968,2017-11-23 20:52:21 -0500
sell_on_poloniex,0.05102014,buy_on_quadrigacx,0.050757,0.15968,2017-11-23 20:52:28 -0500
sell_on_poloniex,0.05102062,buy_on_quadrigacx,0.050757,0.15968,2017-11-23 20:52:41 -0500
